"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"workerid",NA,NA,NA,NA,0.101339237428204,-0.64993006396523,-0.630668924438879,-0.706210785122408,-0.628225701975365,-0.891046733947743,0.285401680569512,0.279783096427991,0.00539899629127815,0.350266103854953,105,100
NA,0.233419441917927,0.151930011604156,-0.0766837220241036,-0.163657141377937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,100
"predicate_1",NA,NA,NA,NA,-0.557423710927321,-0.82502398681141,-0.868709303833631,-0.767537117448934,-0.525472788760961,-0.860190222273928,0.0231675752972216,0.0917366750778285,0.00478839794834584,0.0791902532337288,806,100
"workerid",NA,NA,NA,NA,-0.277771977543159,-0.531189454660965,-0.635856603237103,-0.782919391380485,-0.751659683056535,-0.735699020001814,0.295385239362728,0.109219533473719,0.00659099875378096,0.444571457625107,806,100
NA,0.174929547943395,0.0330410447716641,-0.0941532669445027,-0.0708860607779914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,100
"predicate_1",NA,NA,NA,NA,-0.776469011329329,-0.850942640184184,-0.749976944659683,-0.716850801657561,-0.640814654215176,-0.841042488649112,0.00242209973625365,0.0112425684607121,0.00704375547770207,0.0383913961259661,709,100
"workerid",NA,NA,NA,NA,-0.152394709499709,-0.65545154620502,-0.593238356721503,-0.544521882300893,-0.927206081631796,-0.854667652646887,0.291047878163691,0.112442308497088,0.0105499891508957,0.145211090616024,709,100
NA,0.20878381939961,0.134264216784144,-0.152673811639866,-0.14528860469217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709,100
"predicate_1",NA,NA,NA,NA,-0.860021350767678,-0.785619558354062,-0.874557930660329,-0.815429639263358,-0.835704084952978,-0.822217669410779,0.00640609646800431,0.00421891891915136,0.00346001513382855,0.00963009879240528,11,100
"workerid",NA,NA,NA,NA,-0.0802463693082658,-0.481202676496394,-0.367299282640359,-0.23454353408271,-0.469455960887037,-0.817214163984726,0.178143508409852,0.301509427008399,0.0263301576017281,0.302863668384018,11,100
NA,0.134449008952269,0.0759147851756962,-0.0272267322352883,0.0177454416849571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,100
"predicate_1",NA,NA,NA,NA,-0.66534398354793,-0.820647006307179,-0.743693329616293,-0.678469027243525,-0.396721240323593,-0.78326719575614,0.0032934494658315,0.0412578893120379,0.00607771402350345,0.0314316146423406,106,100
"workerid",NA,NA,NA,NA,-0.541297441328774,-0.755763853777356,-0.695515652933436,-0.841177437849078,-0.693496217713124,-0.81385218961546,0.305816497781805,0.269052342236747,0.00323500557616813,0.350079008428604,106,100
NA,0.130704714609949,0.0527680738446126,0.00880746362501416,-0.0642922180033466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,100
"predicate_1",NA,NA,NA,NA,-0.588694294316703,-0.890852467093767,-0.797223805690191,-0.791142428780884,-0.78995144287083,-0.785823543087976,0.0581188791361116,0.00839372046829304,0.00259360066010371,0.00352215180936291,807,100
"workerid",NA,NA,NA,NA,-0.292047418487198,-0.760211919842068,-0.457637121174313,-0.727696415044944,-0.768156303759498,-0.810712752328892,0.309944547617477,0.0182084687242093,0.00606411351987396,0.204825013407741,807,100
NA,0.172892102222379,-0.106313474393883,-0.0566762233436517,-0.196431154198701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,100
"predicate_1",NA,NA,NA,NA,-0.524201171325981,-0.434971759359272,-0.78338475871326,-0.234539790074165,-0.76425856038023,-0.741421418553009,0.0226620220657452,0.244527673371328,0.0470431166906274,0.00412370071125599,610,100
"workerid",NA,NA,NA,NA,0.0245984206835268,-0.311301606401436,-0.819249631278244,0.30698488824587,-0.48555152150058,-0.768473317661304,0.073773490009243,0.306716259345279,0.130678740466016,0.492656046511248,610,100
NA,0.0658077755946929,0.0513828912388183,-0.0112559154202933,-0.00366353615072733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,100
"predicate_1",NA,NA,NA,NA,-0.740372240434107,-0.765489967457954,-0.808234875093504,-0.80588708237095,-0.803838072293257,-0.824667029158715,0.0804185939262934,0.00461050658704123,0.00334278771485627,0.00706611771104798,911,100
"workerid",NA,NA,NA,NA,-0.0909997676142054,-0.847256739923216,-0.638296816936824,-0.822326838148355,-0.619531736626851,-0.726763830297419,0.296264201997429,0.116747990685413,0.00256235923875292,0.538595205772263,911,100
NA,0.085354956665419,0.138899427120514,0.108377362518454,-0.0503994039395429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911,100
"predicate_1",NA,NA,NA,NA,-0.575265921805105,-0.783199097768745,-0.771043358398285,-0.770914229527452,-0.678118493040427,-0.866602708268091,0.0453758275541079,0.0166259799541778,0.00297832416444398,0.0836728177287935,12,100
"workerid",NA,NA,NA,NA,0.239511297891668,-0.726672362317655,-0.743253795423972,-0.708797983346057,-0.572001601092158,-0.839920992333229,0.296123623049387,0.21885745985013,0.00550800796881679,0.349291795500953,12,100
NA,0.15637701601739,0.0775160019281227,-0.154658386606991,-0.192138622635418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,100
"predicate_1",NA,NA,NA,NA,-0.629539090044593,-0.718388846479503,-0.888767451067352,-0.787555022913747,-0.776272226664092,-0.86556848660476,0.0369035292818828,0.015576725445132,0.00467087553886682,0.011973918507302,710,100
"workerid",NA,NA,NA,NA,0.0421657951318714,-0.506687972416382,-0.507611358679654,-0.465236211802956,-0.452347996339176,-0.845998520157413,0.223876798904073,0.335867935601275,0.0137613535163888,0.232677172342224,710,100
NA,0.171571667191774,-0.000934568864946816,0.0134253061089355,-0.26917583637035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,100
"predicate_1",NA,NA,NA,NA,-0.779729887912625,-0.778146787019306,-0.801881237793305,-0.366550986291346,-0.815219155624251,-0.678096404376762,0.00322543837150283,0.194210336819259,0.103758351838355,0.00581198239797096,107,100
"workerid",NA,NA,NA,NA,0.248324941144812,-0.27085748819167,-0.680851750069986,-0.357294154320692,-0.682951315311325,-0.812788849162975,0.250134304682408,0.278008165629546,0.0577753812450254,0.377506561977932,107,100
NA,0.133841711443091,0.0480552603453626,0.0165635725911826,0.177214695458571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,100
"predicate_1",NA,NA,NA,NA,-0.544636787200403,-0.858320749649732,-0.777847494913077,-0.717943759194158,-0.728466970545883,-0.832534611291258,0.0176828773437777,0.122753399373841,0.00631214527672565,0.00456141165436346,13,100
"workerid",NA,NA,NA,NA,-0.14445777449625,-0.723353326850028,-0.656880321823217,-0.790114121380866,-0.653358638484077,-0.498163971091066,0.298401850943733,0.0417702556730407,0.0343315429129482,0.173771657418771,13,100
NA,-0.00672941615194568,0.103689304226145,0.081867690828882,0.148588863617112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,100
"predicate_1",NA,NA,NA,NA,-0.631388388463755,-0.854433172670639,-0.72084932046477,-0.82053512564401,-0.758362572010652,-0.797968892523111,0.0380238228840108,0.0846911045567514,0.00562343263474224,0.00503931313648603,808,100
"workerid",NA,NA,NA,NA,0.27242933931728,-0.318778750064742,-0.342398905298251,-0.404897104699922,-0.655467869073546,-0.679318681248361,0.311072120137664,0.392178913829868,0.016752354690871,0.237317560906593,808,100
NA,0.105744347140202,0.213313465286579,0.0682524084853627,0.0350045002789056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,808,100
"predicate_1",NA,NA,NA,NA,-0.613830475471788,-0.864106094139912,-0.741201031726584,-0.743485109337177,-0.702081597629568,-0.819002554575187,0.0065632156106539,0.187328410611901,0.00420475801582119,0.00581804705222148,611,100
"workerid",NA,NA,NA,NA,-0.311911198431074,-0.783701345518695,-0.616762228566841,-0.763709504939247,-0.561469510483454,-0.859984617470328,0.332285685065309,0.0515539072062888,0.00414100819015779,0.525786178726229,611,100
NA,0.196330237852101,-0.15795755778905,0.0194641783023466,-0.24314171365388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611,100
"predicate_1",NA,NA,NA,NA,-0.416953109292519,-0.863869732933205,-0.761125239450557,-0.809842583101007,-0.701294976977058,-0.868212064448251,0.0284534768264932,0.095798619372449,0.0139050575693739,0.00449159103013635,711,100
"workerid",NA,NA,NA,NA,0.183055764020121,-0.810559762257573,-0.285496644828682,-0.70282057546418,-0.444724587926691,-0.830866472885897,0.249134618538037,0.278354939643129,0.00790853850391854,0.187246174933099,711,100
NA,0.168147055611293,-0.0310079128815216,-0.120932105677489,-0.0179714363097621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,711,100
"predicate_1",NA,NA,NA,NA,-0.691115959607311,-0.794870583721636,-0.705288194577901,-0.765350088521407,-0.793449545630172,-0.853899690778734,0.00805230150344852,0.00978535313861503,0.17614004198675,0.0320473589133841,912,100
"workerid",NA,NA,NA,NA,-0.495291081140055,-0.776298101221629,-0.705409182183073,-0.836537449094845,-0.917079339396628,-0.247863546321677,0.353339996885894,0.00952288439406726,0.014634570072438,0.66972294217115,912,100
NA,0.170055751839515,0.043586189990004,-0.147420406510468,-0.134880929372138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912,100
"predicate_1",NA,NA,NA,NA,-0.666081660985838,-0.827253743761622,-0.792333225044605,-0.822972546787803,-0.771644494883253,-0.664315456106213,0.080865516897602,0.00887734821856983,0.0197640979477379,0.0116397607387966,108,100
"workerid",NA,NA,NA,NA,0.175955334607595,-0.823294142866625,-0.428187423265595,-0.771975087886413,-0.486447478883938,-0.706276935501057,0.223136743504105,0.248364895553951,0.0040175693840079,0.141307754662297,108,100
NA,0.0487848414684771,0.061215337393657,-0.101784722155347,-0.0226969771209739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,100
"predicate_1",NA,NA,NA,NA,-0.665767332238652,-0.823187928950464,-0.899249191912133,-0.634954527630752,-0.723940069731562,-0.859584272282259,0.00462495577230758,0.166552696901087,0.00742333869514165,0.00775131426485146,809,100
"workerid",NA,NA,NA,NA,-0.20315485602191,-0.85797390153447,-0.658809223033203,-0.797662140561485,-0.676337523837208,-0.774401352221344,0.331877038167489,0.289201416407152,0.00294731590646041,0.439639585453547,809,100
NA,0.109706113018801,-0.131300544849898,-0.171178070127438,-0.0976065272706327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,809,100
"predicate_1",NA,NA,NA,NA,-0.731457099202968,-0.775514283945208,-0.744334990927406,-0.510354799429676,-0.720137644775237,-0.784616671543727,0.0119179981539144,0.214572771468433,0.016306249492352,0.0056692807801183,14,100
"workerid",NA,NA,NA,NA,0.12728282268388,-0.780553954702607,-0.63087078198432,-0.658574368164449,-0.810844094608815,-0.822713213641515,0.36727746300189,0.193846974430651,0.0141738230559685,0.587431416371774,14,100
NA,0.139152841084878,-0.0578364334522807,0.0249942441935837,-0.105645099645891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,100
"predicate_1",NA,NA,NA,NA,-0.798395104366886,-0.624179295393954,-0.815461733850293,-0.690629098459894,-0.626612706260629,-0.696910974373049,0.00533223612598673,0.0056619772939958,0.0735598106830621,0.114586210567585,612,100
"workerid",NA,NA,NA,NA,-0.343924180635824,-0.741532454074733,-0.824613770784738,-0.787488932333003,-0.896140286812392,-0.773222798838025,0.373716770922448,0.0182297951086032,0.00418134857023201,0.551825982385106,612,100
NA,0.205563051364304,0.179649122313551,-0.0735465257342748,-0.364148415111759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612,100
"predicate_1",NA,NA,NA,NA,-0.714392963808218,-0.812871130508029,-0.852448892849653,-0.771517551018092,-0.806468058641864,-0.850679784681193,0.0495027972231779,0.00572066195926087,0.00666379628502051,0.0042708010274376,712,100
"workerid",NA,NA,NA,NA,-0.0198048519896697,-0.803350543066115,-0.516857548043311,-0.861494688756614,-0.533311397820352,-0.820845486230292,0.212346939574056,0.240345744390349,0.00586640421514263,0.338022370627866,712,100
NA,0.145803632275739,0.218258974200574,-0.0481055423136003,0.0815894087620712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712,100
"predicate_1",NA,NA,NA,NA,-0.619855785566136,-0.823272813290742,-0.780886532098213,-0.805625072393995,-0.864684522541996,-0.757395959587025,0.0527079590455297,0.042059504344282,0.0028243260069333,0.00601289653608778,913,100
"workerid",NA,NA,NA,NA,-0.207797811647527,-0.762490090169565,-0.491581842407853,-0.783075209945567,-0.861761152898218,-0.772693213380452,0.259680065924313,0.336942298214357,0.00554028086187797,0.26991827571257,913,100
NA,0.214151675394756,-0.0184181469987082,-0.096124560315296,-0.0152680347961063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,913,100
"predicate_1",NA,NA,NA,NA,-0.757002308281234,-0.838456578364431,-0.771614576820008,-0.702826033699082,-0.568249145775336,-0.753464436765816,0.00226963542403963,0.133962392649274,0.00419420461406352,0.0809849410880515,109,100
"workerid",NA,NA,NA,NA,0.172217669860699,-0.419185079680453,-0.54255788790636,-0.45169526404603,-0.440610217868303,-0.641060130067086,0.144589078466916,0.485106308461725,0.0126429491867473,0.415647138600719,109,100
NA,0.114240192070974,-0.075657811781918,-0.0922680872186173,-0.249960752335496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,100
"predicate_1",NA,NA,NA,NA,-0.714897426980096,-0.741913583539289,-0.752467392367343,-0.776145065956192,-0.721522952983952,-0.793874626549528,0.0160665045958796,0.00475185262965724,0.00588385088987098,0.00797350254246359,613,100
"workerid",NA,NA,NA,NA,-0.4439754100273,-0.734501032915949,-0.59586023890269,-0.771344157134775,-0.566878152271313,-0.887722755132898,0.31797898019214,0.0150874934113317,0.00845610823279368,0.560694043503361,613,100
NA,0.152050643709111,0.0194759880864766,-0.168421876538946,-0.217866009701225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613,100
"predicate_1",NA,NA,NA,NA,-0.81087991973979,-0.618118368522871,-0.753921050873443,-0.812742288912691,-0.718115600282784,-0.844337220420357,0.118757897923194,0.00852184769143876,0.00763828027377063,0.0138362313776826,810,100
"workerid",NA,NA,NA,NA,0.114303982207908,-0.606963067484345,-0.734926849571311,-0.567767817415781,-0.63439582895095,-0.637307553101252,0.351997041451906,0.290380287180759,0.0130736219019052,0.404802401611823,810,100
NA,0.0771375137662667,0.265073023286214,0.0332428981804987,-0.185427454404773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810,100
"predicate_1",NA,NA,NA,NA,-0.651857347281667,-0.75683275306764,-0.807261681287325,-0.692347812565177,-0.744019627182592,-0.882098602158801,0.00493423762266614,0.0180798684960972,0.023837402592579,0.0252911861195492,15,100
"workerid",NA,NA,NA,NA,-0.00129208287122876,-0.172710170975316,-0.345303941820314,-0.227467969212224,-0.468878762665074,-0.749844980642205,0.127489436598127,0.365157307086058,0.0527867614455779,0.252265321664154,15,100
NA,0.0843574238870785,0.0300647994013404,-0.0143297940856499,-0.0870397914869361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,100
"predicate_1",NA,NA,NA,NA,-0.785275528945166,-0.823696450028432,-0.711051693668189,-0.781008688672655,-0.659686012078727,-0.776730784112991,0.0232676587893891,0.012498761753364,0.00496040385027868,0.0200903522679303,713,100
"workerid",NA,NA,NA,NA,-0.0551443523837661,-0.645000646703912,-0.715099011541086,-0.3942385983079,-0.922322584100912,-0.863900763154313,0.35401675118331,0.298521220025084,0.053410422675362,0.345254623727887,713,100
NA,0.0493239960985642,-0.102753450200131,0.0523183181433488,-0.220678418392036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,713,100
"predicate_1",NA,NA,NA,NA,-0.787503097470107,-0.587589789130696,-0.653547128587556,-0.709218167414796,-0.751610946178744,-0.756758058727889,0.0347457437806209,0.00456867350326203,0.106022761359184,0.0121938387025918,914,100
"workerid",NA,NA,NA,NA,-0.295387734504204,-0.857650747546671,-0.69758878724941,-0.778229783129745,-0.678410374123954,-0.428307773134485,0.390747270888666,0.0377190758349565,0.00868445683290518,0.560720708898805,914,100
NA,0.130524072755816,0.191473368167026,-0.140096297126297,-0.232326368088937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,914,100
"predicate_1",NA,NA,NA,NA,-0.796686413883176,-0.77150866976881,-0.893851503966955,-0.797739007014711,-0.816517862850496,-0.827734072502383,0.00286937838145265,0.198694240556267,0.00505541673755303,0.00292872782289157,110,100
"workerid",NA,NA,NA,NA,-0.0699141219794985,-0.617512942371387,-0.277455154110585,-0.392010954562536,-0.440124058355838,-0.738299909962366,0.198337054583845,0.296329258858743,0.0109594260249119,0.244225771889655,110,100
NA,0.119216909554776,0.0264797917468721,-0.0428722843372739,0.00167207319779223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,100
"predicate_1",NA,NA,NA,NA,-0.637474930143731,-0.726258153042341,-0.710764171877299,-0.328326065901028,-0.75800681677233,-0.839521473170485,0.0041134513820111,0.0762906468307098,0.0955125596863947,0.0581609159924125,614,100
"workerid",NA,NA,NA,NA,-0.217985416254982,-0.641287391901326,-0.513420838080248,-0.344635798183979,-0.929627038681716,-0.902665264259202,0.231951994154178,0.295327962756147,0.0125642285180332,0.218487700251692,614,100
NA,0.046783072551242,0.117041570206726,0.0249870728098629,-0.203837167855464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614,100
"predicate_1",NA,NA,NA,NA,-0.639818120494156,-0.897548368722043,-0.809681124819985,-0.838862854721063,-0.663246076570109,-0.838676225040917,0.00471826685655757,0.0254790536245513,0.00727384337814996,0.00980577226524927,16,100
"workerid",NA,NA,NA,NA,0.356624217299196,-0.855690986110781,-0.210071155206039,-0.760655578213372,-0.595059633932254,-0.851009303207938,0.227444187326319,0.286003067230221,0.00337540122871161,0.315923398142732,16,100
NA,0.134926542299099,0.0163203041047444,-0.0750829856482711,-0.0654233845163573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,100
"predicate_1",NA,NA,NA,NA,-0.535499280715654,-0.637581991700307,-0.776830653897668,-0.557262919843536,-0.642409617779408,-0.719442915928745,0.00797209572252094,0.1407075704792,0.151217384534412,0.00941786797382374,811,100
"workerid",NA,NA,NA,NA,0.0742131706864915,-0.652882129922059,-0.682202651706695,-0.63471665204331,-0.877866850105418,-0.790092372995424,0.321119971676193,0.147380415328821,0.0102518047139525,0.0853134405224354,811,100
NA,0.108716100600573,0.112686438332976,-0.245862481467291,-0.187195509066942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,811,100
"predicate_1",NA,NA,NA,NA,-0.635737766402954,-0.806561415970033,-0.674434758759877,-0.757937869718269,-0.754677866985218,-0.810713552771434,0.104345436959509,0.00510550967078937,0.00368934749166329,0.0190597278554001,714,100
"workerid",NA,NA,NA,NA,-0.38344417219896,-0.587200564582197,-0.665915372098829,-0.791396061062915,-0.924262793251927,-0.688349870170284,0.388037033195396,0.0329063170929494,0.00885498465162664,0.358270700695142,714,100
NA,0.0345945252837694,0.0957128907284528,-0.0381232320889847,-0.0897377950874649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714,100
"predicate_1",NA,NA,NA,NA,-0.568280630201789,-0.79535762176668,-0.739124761723459,-0.775520407273642,-0.536125837778961,-0.843067046710377,0.0291574319223876,0.0972480593538819,0.00325786890209985,0.192781701742149,915,100
"workerid",NA,NA,NA,NA,-0.0794319319839413,-0.735225350013868,-0.65989591851318,-0.752530825036128,-0.571251883861225,-0.8399038523006,0.206257276129168,0.130741450145643,0.00405160610264591,0.464021820662801,915,100
NA,0.148041267541822,0.0477650406928079,-0.156851460666062,-0.243314226346384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,915,100
"predicate_1",NA,NA,NA,NA,-0.723257501234819,-0.862093915846687,-0.6814711208136,-0.708061684048758,-0.201358106024843,-0.738800387729061,0.00332713666328,0.151905550586127,0.00410768588453541,0.0544325863745993,111,100
