"group","(Intercept)","conditionnp","conditionpp","conditionvp","cor__(Intercept).conditionnp","cor__(Intercept).conditionpp","cor__(Intercept).conditionvp","cor__conditionnp.conditionpp","cor__conditionnp.conditionvp","cor__conditionpp.conditionvp","sd__(Intercept)","sd__conditionnp","sd__conditionpp","sd__conditionvp","seed","n.participants"
"workerid",NA,NA,NA,NA,0.0539546977404436,-0.739078387180244,-0.472701110664025,-0.664541601481477,-0.613825890108546,-0.747802282398862,0.222452129218909,0.393357813410608,0.00365374210142002,0.193779364666422,26,200
NA,0.191904308288514,0.0768732843836465,-0.205988528221944,-0.236446737344817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,200
"predicate_1",NA,NA,NA,NA,-0.740364083659152,-0.767833084334602,-0.768728357181927,-0.482507878995628,-0.680161179740416,-0.893356940095821,0.00400308431506629,0.154653082214605,0.022693566707568,0.0268303373904154,710,200
"workerid",NA,NA,NA,NA,0.0352854221100516,-0.727427653764503,-0.536684438773895,-0.745910168502091,-0.0586649885557468,-0.819980974715126,0.30649774690743,0.348586277353303,0.00244626830553442,0.575074414892848,710,200
NA,0.213285192631021,0.171837934409458,0.0798902376532475,-0.0162036584471048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,200
"predicate_1",NA,NA,NA,NA,-0.55123504086298,-0.89087899765946,-0.709192005742759,-0.871680120485059,-0.651921684717516,-0.891271019504024,0.112398068341782,0.0167401361275692,0.0701604106769591,0.0926967293665374,803,200
"workerid",NA,NA,NA,NA,-0.0084570376907569,-0.585661348499452,-0.285691373232501,-0.585804945291162,-0.809187566966797,-0.775139922474646,0.262960808025123,0.289898335803011,0.00357319275509391,0.456249185910794,803,200
NA,0.110633391913427,0.249641182854167,-0.0857184227490453,-0.121766450335185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,200
"predicate_1",NA,NA,NA,NA,-0.765564683462238,-0.618177938953016,-0.76092522750009,-0.765653400246871,-0.774153432480438,-0.798983011237341,0.0288330674173545,0.00340122981329994,0.14778677237622,0.00295407176633796,604,200
"workerid",NA,NA,NA,NA,0.226929726885191,-0.782866007305594,-0.563594851942034,-0.793452745684897,-0.81637024691453,-0.679815879953669,0.288255846235725,0.437806059713226,0.00260575620382349,0.385641165995421,604,200
NA,0.081824335898841,0.338798334774632,-0.0692714989024847,0.0892737554232223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604,200
"predicate_1",NA,NA,NA,NA,-0.451597684581127,-0.792368987521102,-0.676060280004309,-0.373652588362083,-0.596716440965058,-0.707578944768236,0.0184126297031171,0.122598905722888,0.100572887303646,0.0168355105656637,907,200
"workerid",NA,NA,NA,NA,0.302856324153831,-0.25183395315351,-0.760496867277099,-0.0691873223819908,-0.515336809229423,-0.701796740397485,0.244049300088583,0.3206462136754,0.0438507900389654,0.414358410556961,907,200
NA,0.166334390490605,0.246130825441911,0.0231900725897292,-0.0792897269849614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,907,200
"predicate_1",NA,NA,NA,NA,-0.386271239566078,-0.928200919690994,-0.80065148185428,-0.887477598690381,-0.747975214548376,-0.720188182036394,0.164779344623995,0.0237607161808556,0.132263292698708,0.0989678858325329,27,200
"workerid",NA,NA,NA,NA,-0.000473389525833558,-0.465700223592999,-0.577675777937155,-0.542143306520064,-0.882702069445161,-0.766335424492989,0.258266993899004,0.228743664244198,0.00886733825061032,0.443857367127007,27,200
NA,0.102454508042834,0.0177580979324606,-0.154095740869423,-0.251623187881214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,200
"predicate_1",NA,NA,NA,NA,-0.81670627592065,-0.81133756419185,-0.87257791124824,-0.686197463935442,-0.503676399125784,-0.841391692413522,0.00184208807801387,0.122416901038528,0.00587777226958986,0.00658091802107042,711,200
"workerid",NA,NA,NA,NA,0.297668400169837,-0.618668937166639,-0.506861829392462,-0.588731189280005,-0.670228208283454,-0.813706591865689,0.290314049868347,0.230280195106275,0.00461696957221198,0.395654455539876,711,200
NA,0.16252844484051,0.253054695119555,-0.00399267079329909,0.125834132505658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,711,200
"predicate_1",NA,NA,NA,NA,-0.326256774049112,-0.922088426627523,-0.700535198860663,-0.736363257521047,-0.875391439723585,-0.504204879464184,0.0973608377619986,0.081734770314075,0.0783602215766194,0.151742698994991,605,200
"workerid",NA,NA,NA,NA,0.451130618405987,-0.675174106877668,-0.634654206790916,-0.673197168508633,-0.77723207845922,-0.850528629083621,0.382013305826507,0.306023519287187,0.00345725296153051,0.226245333452124,605,200
NA,0.11229669717728,0.0747157457015023,-0.00803210346087251,-0.19239514725544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605,200
"predicate_1",NA,NA,NA,NA,-0.313976021843263,-0.744506128190049,-0.499144109638157,-0.732253862163764,-0.0539196668695513,-0.800723898409079,0.0134801972567887,0.124376170739158,0.0058208849978262,0.127353320831155,804,200
"workerid",NA,NA,NA,NA,0.362685651035694,-0.460412646854427,-0.557603582388139,-0.530114585640047,-0.797465148317224,-0.773706590945144,0.355665501806608,0.119766300313516,0.00858864186290984,0.396281782313473,804,200
NA,0.0260834579200675,0.224031188562841,0.104316029779845,-0.0650660669253006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,200
"predicate_1",NA,NA,NA,NA,-0.496774168488434,-0.84672345957747,-0.694362635121213,-0.784472428461524,-0.808605522191045,-0.743420867861842,0.00569917813806404,0.271279359470305,0.00212825399997446,0.0457855452872508,908,200
"workerid",NA,NA,NA,NA,-0.0364657784508507,-0.735111319364893,-0.613089099694502,-0.504083699411507,-0.130022041980259,-0.682642216246198,0.266756646928912,0.349483790762529,0.00571839969742193,0.380672291496318,908,200
NA,0.179860336970132,-0.074423562351749,0.0103359334389512,-0.0261472694192238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,908,200
"predicate_1",NA,NA,NA,NA,-0.411337102318668,-0.758545582974395,-0.81463215616099,-0.770175844692868,-0.541842284009825,-0.873944743892804,0.0470653946171404,0.0400210418756663,0.00469457456803945,0.163152660650432,28,200
"workerid",NA,NA,NA,NA,0.256623204636533,-0.825388642543863,-0.48541167168038,-0.753440559377,-0.371564530696302,-0.762676492230114,0.272680524579134,0.21066082664337,0.00235870696126771,0.546292695654233,28,200
NA,0.153142757306108,0.0792378346036535,-0.0274052983741574,-0.0942689045975828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,200
"predicate_1",NA,NA,NA,NA,-0.50756676469264,-0.656736694568618,-0.846496731606043,-0.852777334876992,-0.798010948197012,-0.855182884708668,0.11467979140307,0.0413714661854269,0.105223223778634,0.0246642214722163,805,200
"workerid",NA,NA,NA,NA,0.0712355099797009,-0.554472698937596,-0.641650547022478,-0.504162748251919,-0.943665326195416,-0.82635677597774,0.347597948312652,0.183002950060407,0.00495171829105269,0.316104652417004,805,200
NA,0.130779658554806,0.127810461306238,-0.0727747869190441,-0.149743553832915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,200
"predicate_1",NA,NA,NA,NA,-0.402591491894232,-0.687953949364814,-0.757993105946731,-0.533645730617373,-0.464907622896376,-0.789484452821179,0.0088144023645365,0.191730274037236,0.00895558097235087,0.0126293859780602,606,200
"workerid",NA,NA,NA,NA,0.234368234120217,-0.587726862715707,-0.542254335458358,-0.485596841408257,-0.342148722639712,-0.826976379703371,0.324437448198822,0.258505337504724,0.00495361600835105,0.437072077732253,606,200
NA,0.0976953311049862,0.0838941939863927,0.0207522324096861,0.0346464794441814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606,200
"predicate_1",NA,NA,NA,NA,-0.476336443708213,-0.826108309683685,-0.771118437619569,-0.813701382302949,-0.823676487109368,-0.824420750459506,0.109663603919461,0.0697349054527841,0.00894253206494892,0.00238187761576272,712,200
"workerid",NA,NA,NA,NA,0.203198782049999,-0.735178190553626,-0.566089517709148,-0.681850837372894,-0.805327267023976,-0.823540586798177,0.386055373735467,0.170465372253208,0.00269342841951728,0.413548976416552,712,200
NA,0.185351671189535,0.0473664945191921,-0.0814688176700595,-0.0440377128632282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712,200
"predicate_1",NA,NA,NA,NA,-0.149521027696512,-0.849293655520602,-0.737941078666605,-0.645750100936939,-0.647997040171501,-0.718069030372653,0.0740242957147079,0.109138378608654,0.103036327896416,0.00312359627599441,909,200
"workerid",NA,NA,NA,NA,0.159595808807553,-0.82899714668278,-0.325610508676353,-0.823233349150881,-0.658515502792554,-0.700732714381793,0.301746886364958,0.226613686868502,0.00906359599763675,0.388598710047291,909,200
NA,0.0399925159378962,0.293369109546504,0.038657593414492,0.115413063876205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,909,200
"predicate_1",NA,NA,NA,NA,-0.871549645976249,-0.935403422015535,-0.588375478341235,-0.51024734516313,-0.702252348317213,-0.830262177215036,0.00804375263410239,0.11118773251969,0.0063502955182106,0.153178903947346,29,200
"workerid",NA,NA,NA,NA,0.181960931949433,-0.342256816479012,-0.388325616648352,-0.472600600533496,-0.701143734273474,-0.812243062841003,0.318210998596453,0.292348006993921,0.0175166702140193,0.287350606376063,29,200
NA,0.258427010519172,-0.0170185281232218,-0.00468065129713514,-0.30216217335002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,200
"predicate_1",NA,NA,NA,NA,-0.706989533871346,-0.720898458776177,-0.726811403472569,-0.695307849175994,-0.346438552871341,-0.772939144493954,0.00836484768383073,0.129107798688595,0.00399744018287763,0.167375590028042,607,200
"workerid",NA,NA,NA,NA,-0.271633458585698,-0.764830173495447,-0.477448611527813,-0.721168935946933,-0.932886714830334,-0.815688623103911,0.368825983906257,0.178117304734094,0.00379427746120591,0.3782060977235,607,200
NA,0.120114098295887,0.0392399936925612,-0.0458396269611369,-0.0384473960261636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607,200
"predicate_1",NA,NA,NA,NA,-0.443718968513852,-0.664556841101349,-0.555931037382043,-0.734107247901086,-0.249545617955656,-0.843119897325616,0.0784508571285134,0.127348401022252,0.0918726655954486,0.030797917527073,806,200
"workerid",NA,NA,NA,NA,-0.156809616680962,-0.820965898530246,-0.425770458025095,-0.833760667439278,-0.395754309641032,-0.689827736119657,0.290714131771679,0.312965434812343,0.00283069090569656,0.362956415157369,806,200
NA,0.102111689775207,0.19082167801491,-0.0603986999288425,-0.127276965288183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,200
"predicate_1",NA,NA,NA,NA,-0.661008061302591,-0.854636976699818,-0.841720859483485,-0.733874327857578,-0.640953906649787,-0.940250688640024,0.00252979224052038,0.19855894000651,0.0378750972363026,0.0498446689369944,713,200
"workerid",NA,NA,NA,NA,0.0777233808478213,-0.580456485651039,-0.565198801467421,-0.700378224263198,-0.247386156975903,-0.810558902224246,0.353905884966219,0.21673916302828,0.00549376681176506,0.502532265735329,713,200
NA,0.127268694980117,0.0810783318903075,0.0183515633139478,0.0816681108991627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,713,200
"predicate_1",NA,NA,NA,NA,-0.0647752361959412,-0.790379681179265,-0.806017754135263,-0.714312681469,-0.651831989030581,-0.766327384340933,0.0662552233199272,0.145005484194016,0.00282416150725558,0.00725172462360595,101,200
"workerid",NA,NA,NA,NA,0.183367872492423,-0.691433302385065,-0.759991671364937,-0.681508732788797,-0.682609899557836,-0.838128558569143,0.268286342229196,0.286077790384828,0.00403103567178656,0.29685147641728,101,200
NA,0.119401157926647,0.107425068609453,0.0191689691589031,0.0175490607229207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,200
"predicate_1",NA,NA,NA,NA,-0.686038495343003,-0.839656455353307,-0.802473475565718,-0.803681489371092,-0.44747509149572,-0.803137446412852,0.00671902039687763,0.220969598178188,0.00286287630001285,0.20409732530389,910,200
"workerid",NA,NA,NA,NA,0.0851534371550235,-0.435330116290166,-0.345863779831897,-0.373638777109108,-0.417606174813789,-0.628350186278224,0.229284733304733,0.464515529822995,0.0114630264042504,0.433388135579332,910,200
NA,0.133577049482191,-0.19048167882836,0.038553289318624,-0.0799595257783349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,910,200
"predicate_1",NA,NA,NA,NA,-0.400548228909044,-0.803574493126331,-0.725147271171287,-0.802946334184949,-0.526765825283966,-0.849591840461437,0.145978442149304,0.0938614793903911,0.00201550845754232,0.209492610672011,30,200
"workerid",NA,NA,NA,NA,0.101594130671809,-0.372755661767468,-0.484719022449879,-0.735525895066653,-0.707879038306188,-0.41503864391255,0.343523784023493,0.178854948889494,0.0131065947004809,0.206586436228633,30,200
NA,0.0493564069051038,0.140389375664596,0.10577498979649,-0.095138805360687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,200
"predicate_1",NA,NA,NA,NA,-0.15257939457925,-0.91430853125944,-0.664935981852476,-0.808741957371123,-0.700511203892286,-0.761663211401435,0.0477814865419646,0.123677533445288,0.00387333571595081,0.00876797348728691,608,200
"workerid",NA,NA,NA,NA,-0.18982595740725,-0.818906277881477,-0.401401027994553,-0.764371557186877,-0.230481218089308,-0.676155620911093,0.286993361549141,0.127336771251749,0.00286767130217903,0.370082975044253,608,200
NA,0.105068850726829,0.306045983188461,0.039135038176482,0.183162486898236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,608,200
"predicate_1",NA,NA,NA,NA,-0.551078504387831,-0.877007118787045,-0.461853965080053,-0.639314039805857,-0.387016677052707,-0.891540953044808,0.00599201098836183,0.0735962664812324,0.0911115257249027,0.11889670130631,102,200
"workerid",NA,NA,NA,NA,0.396300187975518,-0.468950448862432,-0.584023770502858,-0.476628677417189,-0.130081152508072,-0.702271674420514,0.239159639324086,0.359855936685976,0.00527660643861767,0.503875814572956,102,200
NA,0.212512779609574,0.152348802421855,-0.0894431128407245,-0.166712059501418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,200
"predicate_1",NA,NA,NA,NA,-0.593481297647047,-0.909224967696942,-0.682156135899169,-0.213152280007628,-0.46318922075849,-0.778574940481846,0.049305885038094,0.274603633503532,0.159497308922477,0.0179561954266838,807,200
"workerid",NA,NA,NA,NA,0.426730399950639,-0.791651704308062,-0.51052628042883,-0.851942597885186,-0.534617837231247,-0.618162636552326,0.248305845650251,0.24304596818572,0.0149972838473691,0.407361369515927,807,200
NA,0.124177195569186,-0.0561085592837115,-0.0570224687559623,-0.0708929901358369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,200
"predicate_1",NA,NA,NA,NA,-0.685204686232713,-0.72281209717437,-0.588478777861821,-0.7227242139777,-0.658740902224205,-0.896618003681021,0.0763096114651518,0.00859588990929684,0.00502211428434727,0.171137167995934,714,200
"workerid",NA,NA,NA,NA,0.0232634827339393,-0.173179856577904,-0.438075561009293,-0.0989423332624376,-0.773591026188337,-0.882385666477653,0.236932064917135,0.333218415776341,0.0600848247272025,0.328901804453745,714,200
NA,0.0798220468973494,0.20593507757333,0.00789424153765191,-0.046310320181214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714,200
"predicate_1",NA,NA,NA,NA,-0.723652501963052,-0.775489447012412,-0.841014901458279,-0.816081180590543,-0.566174262403228,-0.863669811616509,0.142538610895613,0.011377219790209,0.00378034211112676,0.154251989434437,911,200
"workerid",NA,NA,NA,NA,0.227472334435322,-0.822284434666185,-0.687617309351104,-0.754789661391077,-0.860921822590176,-0.737708146583999,0.351091319619929,0.129967514003833,0.00209465705642467,0.230031002965133,911,200
NA,0.137109207722654,0.0765645162584267,0.0270252884510858,-0.184080807475208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911,200
"predicate_1",NA,NA,NA,NA,-0.638981535882701,-0.900801600431975,-0.719056694899564,-0.784010286246152,-0.430410565007898,-0.858335105215043,0.00218912553164465,0.142736763188827,0.00233404686442793,0.0263883827365813,808,200
"workerid",NA,NA,NA,NA,-0.234765092688424,-0.947173690357658,-0.666977524076092,-0.684046216302521,-0.842163634878233,-0.340760618019874,0.45953512198896,0.132584814821805,0.158210384229169,0.403602674070344,808,200
NA,0.0899351715930039,0.273585457882222,0.0352778681248264,0.0433259714241552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,808,200
"predicate_1",NA,NA,NA,NA,-0.705238495770687,-0.746055502324661,-0.773373030762357,-0.213975252903166,-0.493021066706215,-0.735346046441606,0.0043590446676029,0.189519121646418,0.0359158249142355,0.190685387860468,31,200
"workerid",NA,NA,NA,NA,-0.0519113684835587,-0.461826046177194,-0.498007168208772,-0.528258596648019,-0.338754543580287,-0.776459890156384,0.211683798283222,0.163299775644219,0.0103651737725954,0.400980238976591,31,200
NA,0.169448975549194,-0.0442780555580496,-0.0600303114432968,-0.162836183423103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,200
"predicate_1",NA,NA,NA,NA,-0.518648733880904,-0.86526299200505,-0.790395592214827,-0.792240893967326,-0.69846650066399,-0.751189468428421,0.110997750750621,0.0069820025166579,0.00326953052675809,0.155114033386912,103,200
"workerid",NA,NA,NA,NA,0.0916524152197895,-0.737665488030689,-0.407483244922868,-0.722709641529058,-0.584283858078069,-0.7632832115074,0.308809338550457,0.331411005779069,0.00264507837193442,0.332083812953077,103,200
NA,0.171921327029164,0.126622861457718,-0.106759767046943,-0.181816309149932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,200
"predicate_1",NA,NA,NA,NA,-0.617295819908532,-0.931680028238397,-0.604566758034027,-0.372069844575466,-0.620371482042547,-0.878083121912799,0.0161796431546285,0.167048699078258,0.0473814236008692,0.0334551302292096,609,200
"workerid",NA,NA,NA,NA,0.297296517617883,-0.842880390014696,-0.56522026268218,-0.802793017488529,-0.611819536285213,-0.739120345304632,0.312870649134054,0.293334726716756,0.00299402197353471,0.484447304431951,609,200
NA,0.164626581873853,0.044202067186964,-0.0679429327132899,-0.100757175816685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609,200
"predicate_1",NA,NA,NA,NA,-0.25314724579247,-0.690308434662387,-0.43375703941556,-0.500789821690087,-0.313282200272001,-0.823249756691636,0.0566776367447446,0.178397677258687,0.0541841755450567,0.0179180515071231,715,200
"workerid",NA,NA,NA,NA,-0.098735454077262,-0.882248326533418,-0.601405828516147,-0.709166313766595,-0.271657315409289,-0.609727631673494,0.300893677789442,0.168214723678395,0.00443918412828825,0.418023740995044,715,200
NA,0.0377182870676296,0.193043389382011,-0.00660658113304406,0.0409370920475528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715,200
"predicate_1",NA,NA,NA,NA,-0.468663677356491,-0.856640390539342,-0.589375130826149,-0.741403601761041,-0.334209517474824,-0.789704287465907,0.0607336700212059,0.171097917820808,0.00202023040878577,0.0998753413504722,912,200
"workerid",NA,NA,NA,NA,-0.180682250586927,-0.752797245663061,-0.641033226411609,-0.737327266225739,-0.490895406867231,-0.808018290657794,0.330691134231745,0.275594525644796,0.00180146993448499,0.319433921642966,912,200
NA,0.325571469064462,-0.133403038660641,-0.217245095498586,-0.230076660277122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912,200
"predicate_1",NA,NA,NA,NA,-0.586833537301772,-0.772300342343273,-0.773595093802833,-0.7487380307723,-0.736176760441466,-0.781217002340597,0.0325979852685255,0.128392850092527,0.00254703260313303,0.00267852735971578,32,200
"workerid",NA,NA,NA,NA,-0.238887774494075,-0.725929214902878,-0.384575091354032,-0.760052949035114,-0.86253648241651,-0.789545758238368,0.355127451554079,0.0188305734444333,0.00406962106220643,0.459893572802678,32,200
NA,0.22440914301645,-0.0400680807720828,-0.0839700443695918,-0.158374202838019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,200
"predicate_1",NA,NA,NA,NA,-0.643833628594721,-0.792565798490082,-0.687855132254938,-0.506164691145266,-0.331823109995685,-0.943503992665139,0.00308143498690377,0.193845692823849,0.140288996959749,0.130586684116957,104,200
"workerid",NA,NA,NA,NA,0.0257266818213859,-0.29241024114018,-0.6430087884797,-0.47277122794889,-0.514255987830989,-0.823504876643585,0.269552926241713,0.276679624382534,0.0135812080870864,0.342604964310212,104,200
NA,0.103811299110569,-0.070932476970104,-0.0625990836861837,-0.0987194112494699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,200
"predicate_1",NA,NA,NA,NA,-0.435880279886246,-0.769853663629385,-0.929740754384138,-0.719205475167831,-0.798025162424111,-0.845709437005154,0.0426413403777048,0.0141004668228918,0.0129363210858034,0.0105545273248715,809,200
"workerid",NA,NA,NA,NA,0.287227705257764,-0.832407327749094,-0.571136353915925,-0.842089951408611,-0.536985496800184,-0.711301737926941,0.301692032807435,0.246875692304397,0.00341600143213659,0.519412839012037,809,200
